#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 05 01 04 50  37  0.2  2.5  1.33 12.12  8.23 285 1016.1  15.9  12.4 999.0 99.0 99.00
2014 05 01 05 50 999 99.0 99.0  1.37 11.43  8.77 301 1015.8  15.7  12.4 999.0 99.0 99.00
2014 05 01 06 50 999 99.0 99.0  1.20 11.43  8.08 309 1015.4  16.4  12.4 999.0 99.0 99.00
2014 05 01 07 50 999 99.0 99.0  1.28 10.81  8.54 288 1015.4  18.3  12.2 999.0 99.0 99.00
2014 05 01 08 50 999 99.0 99.0  1.35 11.43  8.83 305 1015.5  15.9  12.4 999.0 99.0 99.00
2014 05 01 09 50 999 99.0 99.0  1.17 11.43  8.65 296 1015.4  15.1  12.3 999.0 99.0 99.00
2014 05 01 10 50 999 99.0 99.0  1.22 10.81  8.28 297 1015.4  15.8  12.2 999.0 99.0 99.00
2014 05 01 11 50 999 99.0 99.0  1.37 10.81  8.13 293 1015.5  13.7  12.3 999.0 99.0 99.00
2014 05 01 12 50 999 99.0 99.0  1.30 10.81  8.04 277 1015.3  15.2  12.2 999.0 99.0 99.00
2014 05 01 13 50 999 99.0 99.0  1.26  9.09  7.90 280 1016.1  15.8  12.2 999.0 99.0 99.00
2014 05 01 14 50 999 99.0 99.0  1.35 10.81  8.31 300 1016.1  16.1  12.2 999.0 99.0 99.00
2014 05 01 15 50 999 99.0 99.0  1.24 11.43  8.70 285 1016.2  15.0  12.4 999.0 99.0 99.00
2014 05 01 16 50 999 99.0 99.0  1.22 10.81  8.38 297 1016.2  14.7  12.7 999.0 99.0 99.00
2014 05 01 17 50 999 99.0 99.0  1.16 10.81  8.63 295 1016.5  14.3  12.7 999.0 99.0 99.00
2014 05 01 18 50 999 99.0 99.0  1.30 10.81  8.67 289 1016.7  14.6  13.5 999.0 99.0 99.00
2014 05 01 19 50 999 99.0 99.0  1.35 10.81  8.94 270 1016.9  15.0  13.2 999.0 99.0 99.00
2014 05 01 20 50 999 99.0 99.0  1.24 11.43  8.89 281 1017.0  15.7  13.6 999.0 99.0 99.00
2014 05 01 21 50 999 99.0 99.0  1.21 10.81  8.49 288 1017.2  15.6  13.3 999.0 99.0 99.00
2014 05 01 22 50 999 99.0 99.0  1.40 11.43  9.02 289 1017.1  15.4  13.2 999.0 99.0 99.00
2014 05 01 23 50 999 99.0 99.0  1.29 11.43  8.32 286 1016.9  15.0  12.8 999.0 99.0 99.00
2014 05 02 00 50 169  4.8  5.7  1.31 10.81  7.63 266 1016.8  15.0  12.8 999.0 99.0 99.00
2014 05 02 01 50 184  5.1  6.4  1.32 10.81  7.24 278 1016.8  14.7  12.6 999.0 99.0 99.00
2014 05 02 02 50 185  4.4  6.5  1.25  8.33  6.55 256 1017.1  13.8  12.5 999.0 99.0 99.00
2014 05 02 03 50 212  5.7  7.9  1.33 10.00  6.28 279 1017.7  13.0  12.8 999.0 99.0 99.00
2014 05 02 04 50 206  4.3  5.9  1.22 10.00  5.21 306 1018.7  12.3  12.4 999.0 99.0 99.00
2014 05 02 05 50 207  5.5  6.9  1.41 10.00  5.90 288 1019.3  12.3  12.4 999.0 99.0 99.00
2014 05 02 06 50 199  6.7  8.1  1.48  8.33  5.56 256 1019.5  12.0  12.5 999.0 99.0 99.00
2014 05 02 07 50 202  6.0  8.2  1.48 10.00  5.43 304 1019.9  12.0  12.4 999.0 99.0 99.00
2014 05 02 08 50 203  5.6  7.0  1.43  8.33  5.25 252 1020.0  12.1  12.4 999.0 99.0 99.00
2014 05 02 09 50 200  5.1  6.3  1.54 10.00  5.83 287 1019.7  12.0  12.3 999.0 99.0 99.00
2014 05 02 10 50 200  4.9  5.7  1.44 10.81  5.74 278 1019.8  12.0  12.3 999.0 99.0 99.00
2014 05 02 11 50 186  4.3  5.3  1.29 10.81  5.82 284 1019.6  11.7  12.4 999.0 99.0 99.00
2014 05 02 12 50 180  4.5  5.6  1.39 10.81  6.53 293 1019.4  11.8  12.5 999.0 99.0 99.00
2014 05 02 13 50 189  5.1  6.2  1.30 10.00  6.00 258 1019.5  11.7  12.6 999.0 99.0 99.00
2014 05 02 14 50 180  5.0  5.9  1.14 10.81  5.51 294 1019.6  11.6  12.2 999.0 99.0 99.00
2014 05 02 15 50 185  5.1  6.2  1.21 10.81  5.80 257 1019.5  11.7  12.3 999.0 99.0 99.00
2014 05 02 16 50 188  4.6  5.4  1.24 10.00  6.08 282 1019.5  11.8  12.2 999.0 99.0 99.00
2014 05 02 17 50 181  4.2  5.6  1.27  9.09  6.07 262 1019.3  11.8  12.3 999.0 99.0 99.00
2014 05 02 18 50 189  4.0  4.5  1.27 10.00  6.17 259 1019.3  11.7  12.4 999.0 99.0 99.00
2014 05 02 19 50 208  2.1  3.3  1.40  8.33  6.10 246 1019.1  11.9  12.3 999.0 99.0 99.00
2014 05 02 20 50 200  3.0  3.7  1.45 10.00  6.35 254 1018.7  11.9  12.3 999.0 99.0 99.00
2014 05 02 21 50 206  2.8  3.7  1.46 10.00  6.52 262 1018.3  12.1  12.5 999.0 99.0 99.00
2014 05 02 22 50 226  1.4  2.7  1.43 10.00  6.52 253 1017.9  12.0  12.5 999.0 99.0 99.00
2014 05 02 23 50 245  2.8  3.7  1.46 10.00  6.69 254 1017.8  12.3  12.7 999.0 99.0 99.00
2014 05 03 00 50 261  3.0  4.8  1.40 10.00  6.76 263 1017.3  12.6  12.6 999.0 99.0 99.00
2014 05 03 01 50 246  2.8  3.8  1.47 10.00  7.01 235 1017.1  12.6  12.5 999.0 99.0 99.00
2014 05 03 02 50 234  3.0  4.1  1.26  9.09  6.65 256 1016.9  12.5  12.4 999.0 99.0 99.00
2014 05 03 03 50 226  3.8  4.8  1.31  9.09  7.06 232 1016.9  12.3  12.3 999.0 99.0 99.00
2014 05 03 04 50 212  4.5  5.7  1.37  9.09  7.19 216 1017.2  12.1  12.3 999.0 99.0 99.00
2014 05 03 05 50 194  5.2  6.6  1.42  9.09  7.13 247 1016.9  11.8  12.3 999.0 99.0 99.00
2014 05 03 06 50 180  0.0  0.0  1.45 10.00  6.78 232 1016.8  11.5  12.3 999.0 99.0 99.00
2014 05 03 07 50 188  0.6  5.2  1.45 10.00  6.56 241 1016.3  11.9  12.3 999.0 99.0 99.00
2014 05 03 08 50 189  4.7  6.9  1.42  9.09  6.16 227 1015.8  11.8  12.2 999.0 99.0 99.00
2014 05 03 09 50 185  2.5  6.5  1.52  9.09  6.12 236 1015.3  11.4  12.2 999.0 99.0 99.00
2014 05 03 10 50 185  1.9  6.3  1.63 11.43  6.46 243 1014.5  11.8  12.3 999.0 99.0 99.00
2014 05 03 11 50 194  5.1  8.1  1.65 10.81  6.17 251 1014.0  11.9  12.3 999.0 99.0 99.00
2014 05 03 12 50 202  7.7  9.3  1.93 11.43  6.36 262 1013.5  12.0  12.2 999.0 99.0 99.00
2014 05 03 13 50 196  8.0  9.7  2.18 12.12  6.95 266 1012.9  12.1  12.1 999.0 99.0 99.00
2014 05 03 14 50 190  8.6 10.8  2.66 12.12  7.08 262 1012.6  12.0  12.0 999.0 99.0 99.00
2014 05 03 15 50 187  8.7 10.6  3.02 12.12  7.45 266 1012.3  11.8  12.1 999.0 99.0 99.00
2014 05 03 16 50 194  9.2 13.0  2.94 11.43  7.11 252 1012.2  12.1  11.9 999.0 99.0 99.00
2014 05 03 17 50 196  9.5 12.6  3.02 12.90  6.86 258 1011.9  11.9  11.9 999.0 99.0 99.00
2014 05 03 18 50 196 10.5 13.4  3.05 12.12  6.80 251 1011.7  12.1  11.9 999.0 99.0 99.00
2014 05 03 19 50 196 10.1 12.8  2.93 12.12  6.19 244 1011.4  12.0  11.8 999.0 99.0 99.00
2014 05 03 20 50 194 10.1 13.5  2.98 12.90  6.30 237 1010.9  11.8  11.9 999.0 99.0 99.00
2014 05 03 21 50 196 10.3 15.1  3.00  7.14  6.27 214 1010.4  11.9  11.9 999.0 99.0 99.00
2014 05 03 22 50 194 11.5 14.4  3.00  6.67  6.39 190 1009.6  12.3  11.9 999.0 99.0 99.00
2014 05 03 23 50 193 10.8 14.4  3.73  7.69  6.67 216 1009.3  11.8  11.9 999.0 99.0 99.00
2014 05 04 00 50 195  9.7 12.2  3.92 12.12  7.03 248 1008.8  12.0  11.9 999.0 99.0 99.00
2014 05 04 01 50 206 10.3 13.1  4.16  7.69  7.11 196 1008.1  12.0  12.0 999.0 99.0 99.00
2014 05 04 02 50 216 10.6 16.4  3.98  7.69  7.08 206 1008.0  11.8  11.9 999.0 99.0 99.00
2014 05 04 03 50 217  8.2 10.3  3.87 12.90  7.19 259 1008.4  12.1  11.8 999.0 99.0 99.00
2014 05 04 04 50 210  8.9 11.7  3.90 12.90  7.37 274 1008.7  12.1  11.8 999.0 99.0 99.00
2014 05 04 05 50 210  8.6 10.5  3.83 12.12  7.47 266 1008.8  12.0  11.8 999.0 99.0 99.00
2014 05 04 06 50 209  7.9  9.5  4.22 12.12  7.69 258 1008.8  11.7  11.8 999.0 99.0 99.00
2014 05 04 07 50 214  9.6 13.5  4.10 12.12  7.42 252 1008.9  12.1  11.8 999.0 99.0 99.00
2014 05 04 08 50 212 10.0 15.0  3.76 12.90  7.28 252 1008.9  11.8  11.8 999.0 99.0 99.00
2014 05 04 09 50 211  9.2 11.5  3.58 11.43  7.00 241 1008.6  11.7  11.8 999.0 99.0 99.00
2014 05 04 10 50 211  9.7 12.7  3.55 12.12  6.95 252 1008.6  11.7  11.8 999.0 99.0 99.00
2014 05 04 11 50 214 10.2 13.0  3.57 12.90  7.04 247 1008.5  11.8  11.7 999.0 99.0 99.00
2014 05 04 12 50 212  8.5  9.9  3.58 12.12  7.22 251 1008.8  11.3  11.7 999.0 99.0 99.00
2014 05 04 13 50 216  8.7 10.6  3.91 11.43  7.64 249 1008.9  11.3  11.7 999.0 99.0 99.00
2014 05 04 14 50 213  8.2  9.9  3.47 12.90  7.36 261 1009.3  11.7  11.8 999.0 99.0 99.00
2014 05 04 15 50 215  8.4  9.9  3.36 12.90  7.37 254 1009.8  11.5  11.8 999.0 99.0 99.00
2014 05 04 16 50 212  7.9  9.7  3.46 12.12  7.58 252 1010.1  11.8  11.8 999.0 99.0 99.00
2014 05 04 17 50 224  7.0  8.8  3.33 12.12  7.43 255 1010.7  10.9  11.8 999.0 99.0 99.00
2014 05 04 18 50 220  8.1 11.1  2.96 11.43  6.87 245 1010.8  11.7  11.8 999.0 99.0 99.00
2014 05 04 19 50 213  7.3  9.2  3.13 10.00  7.08 255 1011.3  11.8  11.9 999.0 99.0 99.00
2014 05 04 20 50 220  7.3  9.0  3.11 11.43  7.13 264 1011.4  11.9  11.9 999.0 99.0 99.00
2014 05 04 21 50 222  7.3  8.6  2.56 10.81  6.44 241 1011.6  11.8  11.9 999.0 99.0 99.00
2014 05 04 22 50 227  6.9  8.5  2.59 11.43  6.48 252 1011.9  11.7  11.9 999.0 99.0 99.00
2014 05 04 23 50 236  6.3  7.4  2.79 11.43  6.71 247 1012.0  11.8  12.0 999.0 99.0 99.00
2014 05 05 00 50 242  6.4  7.8  2.32 11.43  6.27 246 1012.3  12.0  12.0 999.0 99.0 99.00
2014 05 05 01 50 233  6.3  8.0  2.48 11.43  6.71 240 1012.6  11.8  12.0 999.0 99.0 99.00
2014 05 05 02 50 234  4.8  6.8  2.28 10.81  6.54 248 1012.9  11.2  12.0 999.0 99.0 99.00
2014 05 05 03 50 228  4.4  5.8  2.31 10.81  6.53 243 1013.2  11.7  12.0 999.0 99.0 99.00
2014 05 05 04 50 251  5.4  6.9  2.56 10.81  7.05 258 1013.6  11.3  11.9 999.0 99.0 99.00
2014 05 05 05 50 267  5.7  7.5  2.52 10.00  6.92 241 1014.1  11.0  11.9 999.0 99.0 99.00
2014 05 05 06 50 241  4.4  6.4  2.17 10.00  6.60 252 1014.5  11.5  11.9 999.0 99.0 99.00
2014 05 05 07 50 245  5.3  6.9  2.09 10.81  6.49 247 1014.6  11.3  11.9 999.0 99.0 99.00
2014 05 05 08 50 248  4.7  6.1  2.07 10.00  6.58 254 1014.8  11.5  11.9 999.0 99.0 99.00
2014 05 05 09 50 239  4.6  6.1  2.02 10.81  6.42 251 1014.8  11.4  11.9 999.0 99.0 99.00
2014 05 05 10 50 263  6.2  7.5  1.77  8.33  5.97 246 1015.0  11.0  11.9 999.0 99.0 99.00
2014 05 05 11 50 237  3.4  5.1  1.73  9.09  5.92 239 1015.1  11.0  11.8 999.0 99.0 99.00
2014 05 05 12 50 260  3.1  6.0  1.76  7.69  6.12 244 1015.2  10.7  11.7 999.0 99.0 99.00
2014 05 05 13 50 246  3.5  4.8  1.79  9.09  6.39 247 1015.6  11.2  11.7 999.0 99.0 99.00
2014 05 05 14 50 242  3.5  4.8  2.00 10.00  6.68 256 1016.0  11.2  11.6 999.0 99.0 99.00
2014 05 05 15 50 232  3.4  4.6  2.02  9.09  6.64 254 1016.5  11.3  11.6 999.0 99.0 99.00
2014 05 05 16 50 239  3.9  5.0  2.00  9.09  6.87 255 1017.0  11.3  11.6 999.0 99.0 99.00
2014 05 05 17 50 235  3.8  4.7  1.91 10.00  6.68 255 1017.5  11.4  11.7 999.0 99.0 99.00
2014 05 05 18 50 226  3.9  5.0  1.85  9.09  6.43 266 1017.8  11.5  11.8 999.0 99.0 99.00
2014 05 05 19 50 230  3.9  5.3  1.83  9.09  6.65 263 1018.0  11.6  11.9 999.0 99.0 99.00
2014 05 05 20 50 225  3.6  4.9  1.94  9.09  6.78 264 1018.3  10.6  12.0 999.0 99.0 99.00
2014 05 05 21 50 215  3.2  4.4  2.05  9.09  6.69 253 1018.3  11.3  12.0 999.0 99.0 99.00
2014 05 05 22 50 241  1.9  3.8  1.70  9.09  6.36 259 1018.3  11.3  12.0 999.0 99.0 99.00
2014 05 05 23 50 252  1.2  2.6  1.87  8.33  6.71 261 1018.1  11.2  12.1 999.0 99.0 99.00
2014 05 06 00 50 266  1.9  3.2  1.72  8.33  6.66 257 1018.2  11.3  12.2 999.0 99.0 99.00
2014 05 06 01 50 277  1.4  2.9  1.66  7.69  6.62 259 1018.3  11.5  12.2 999.0 99.0 99.00
2014 05 06 02 50 314  2.6  3.4  1.75  9.09  6.76 265 1018.8  11.7  12.1 999.0 99.0 99.00
2014 05 06 03 50 331  3.6  7.5  1.57  7.14  6.59 258 1019.1  11.8  12.1 999.0 99.0 99.00
2014 05 06 04 50 331  6.1  7.5  1.53  9.09  6.26 259 1019.5  11.5  12.1 999.0 99.0 99.00
2014 05 06 05 50 339  5.3  6.2  1.62  8.33  6.03 272 1019.6  11.5  12.0 999.0 99.0 99.00
2014 05 06 06 50 332  4.8  6.3  1.52  7.69  5.98 275 1019.8  11.3  11.9 999.0 99.0 99.00
2014 05 06 07 50 343  3.7  5.8  1.41  8.33  6.06 270 1019.8  11.3  11.9 999.0 99.0 99.00
2014 05 06 08 50 346  3.4  4.4  1.46  9.09  6.17 273 1019.8  11.4  11.9 999.0 99.0 99.00
2014 05 06 09 50 334  4.4  5.5  1.63  7.69  6.26 270 1019.7  11.4  11.9 999.0 99.0 99.00
2014 05 06 10 50 341  4.8  6.0  1.66  7.69  6.21 270 1019.6  11.3  11.9 999.0 99.0 99.00
2014 05 06 11 50 352  4.7  5.5  1.57  7.14  5.93 288 1019.5  11.2  11.9 999.0 99.0 99.00
2014 05 06 12 50 352  3.6  5.2  1.54  7.14  5.89 292 1019.4  11.2  11.8 999.0 99.0 99.00
2014 05 06 13 50 354  2.0  2.9  1.60 13.79  6.24 303 1019.4  11.1  11.8 999.0 99.0 99.00
2014 05 06 14 50 347  1.0  2.5  1.48  7.14  6.11 275 1019.7  11.2  11.9 999.0 99.0 99.00
2014 05 06 15 50 324  0.2  1.7  1.72 13.79  6.36 287 1019.7  11.2  11.9 999.0 99.0 99.00
2014 05 06 16 50 332  0.6  2.3  1.59 13.79  6.40 297 1019.9  11.2  12.0 999.0 99.0 99.00
2014 05 06 17 50 323  1.6  3.4  1.43 13.79  6.19 281 1020.1  11.3  12.2 999.0 99.0 99.00
2014 05 06 18 50 320  1.7  3.2  1.62 13.79  6.32 296 1020.4  11.4  12.3 999.0 99.0 99.00
2014 05 06 19 50 316  2.8  3.9  1.43  7.14  6.06 267 1020.3  11.4  12.4 999.0 99.0 99.00
2014 05 06 20 50 319  2.5  3.7  1.48 13.79  6.32 253 1020.1  11.5  12.5 999.0 99.0 99.00
2014 05 06 21 50 316  3.0  3.9  1.34 13.79  6.07 294 1020.2  11.6  12.6 999.0 99.0 99.00
2014 05 06 22 50 323  2.0  3.4  1.25 12.90  6.04 156 1019.7  11.6  12.7 999.0 99.0 99.00
2014 05 06 23 50 315  1.7  3.1  1.38 12.90  6.62 278 1019.2  11.7  12.8 999.0 99.0 99.00
2014 05 07 00 50 327  1.1  2.8  1.28 12.90  6.44 287 1018.8  11.6  12.8 999.0 99.0 99.00
2014 05 07 01 50 305  2.4  4.1  1.19 12.12  5.98 304 1018.6  11.6  12.8 999.0 99.0 99.00
2014 05 07 02 50 309  2.7  3.9  1.30 12.12  6.68 291 1018.4  11.5  12.8 999.0 99.0 99.00
2014 05 07 03 50 300  3.8  5.0  1.24 12.90  6.71 270 1018.6  11.4  12.8 999.0 99.0 99.00
2014 05 07 04 50 315  3.4  4.4  1.25 12.12  6.26 263 1019.0  11.4  12.7 999.0 99.0 99.00
2014 05 07 05 50 323  4.8  6.3  1.20 12.12  6.20 303 1018.8  11.5  12.7 999.0 99.0 99.00
2014 05 07 06 50 336  3.1  4.4  1.25 12.12  6.26 271 1018.6  11.4  12.7 999.0 99.0 99.00
2014 05 07 07 50 339  2.3  3.3  1.36 12.12  6.60 292 1018.2  11.3  12.6 999.0 99.0 99.00
2014 05 07 08 50 348  3.0  3.9  1.31 12.12  6.50 285 1018.2  11.4  12.5 999.0 99.0 99.00
2014 05 07 09 50 347  2.6  3.3  1.15 12.12  6.04 297 1018.2  11.3  12.5 999.0 99.0 99.00
2014 05 07 10 50  10  1.5  3.0  1.24 12.12  6.46 273 1017.9  11.3  12.6 999.0 99.0 99.00
2014 05 07 11 50  22  1.1  2.3  1.22 11.43  6.45 248 1017.4  11.3  12.5 999.0 99.0 99.00
2014 05 07 12 50  14  0.9  2.3  1.24 12.12  6.31 259 1017.3  11.3  12.4 999.0 99.0 99.00
2014 05 07 13 50  13  0.3  1.3  1.18 12.12  6.10 289 1017.4  11.3  12.4 999.0 99.0 99.00
2014 05 07 14 50  33  1.6  2.9  1.21 12.12  6.06 287 1017.6  11.3  12.4 999.0 99.0 99.00
2014 05 07 15 50  20  0.3  1.5  1.19  6.67  6.14 286 1018.0  11.4  12.3 999.0 99.0 99.00
2014 05 07 16 50 180  0.0  0.1  1.27 11.43  6.35 284 1017.9  11.5  12.5 999.0 99.0 99.00
2014 05 07 17 50 180  0.0  0.2  1.21 11.43  6.27 259 1017.8  11.3  12.7 999.0 99.0 99.00
2014 05 07 18 50 180  0.0  0.0  1.20  6.67  6.13 304 1017.8  12.0  12.8 999.0 99.0 99.00
2014 05 07 19 50 180  0.0  0.3  1.16  7.14  6.26 304 1017.4  11.5  12.9 999.0 99.0 99.00
2014 05 07 20 50 180  0.0  0.0  1.24  7.14  6.29 307 1017.1  11.9  12.9 999.0 99.0 99.00
2014 05 07 21 50 258  0.5  1.4  1.22 10.81  6.28 283 1016.9  11.8  13.2 999.0 99.0 99.00
2014 05 07 22 50 229  0.3  1.8  1.28  6.67  6.20 292 1016.4  12.0  13.4 999.0 99.0 99.00
2014 05 07 23 50 232  1.1  3.2  1.24 11.43  6.56 260 1015.9  11.9  13.6 999.0 99.0 99.00
2014 05 08 00 50 238  1.6  3.1  1.17  7.69  6.31 313 1015.4  11.8  13.2 999.0 99.0 99.00
2014 05 08 01 50 221  2.1  3.4  1.12  7.69  6.35 305 1015.1  11.7  13.1 999.0 99.0 99.00
2014 05 08 02 50 212  3.1  4.2  1.13  7.14  6.20 315 1014.5  11.8  12.8 999.0 99.0 99.00
2014 05 08 03 50 207  4.4  5.3  1.12 11.43  6.10 243 1014.1  11.7  12.8 999.0 99.0 99.00
2014 05 08 04 50 201  5.5  6.9  1.09  7.14  5.63 315 1013.7  11.8  12.8 999.0 99.0 99.00
2014 05 08 05 50 194  5.1  5.8  1.04  7.69  5.08 332 1013.3  11.7  12.7 999.0 99.0 99.00
2014 05 08 06 50 198  5.1  6.1  1.07  7.14  4.78 312 1013.3  11.3  12.6 999.0 99.0 99.00
2014 05 08 07 50 202  5.0  6.1  1.06  7.14  4.66 319 1013.1  10.8  12.6 999.0 99.0 99.00
2014 05 08 08 50 200  6.4  8.4  1.04  4.17  4.47 214 1012.4  10.8  12.6 999.0 99.0 99.00
2014 05 08 09 50 185  7.9 11.1  1.25  4.55  4.52 206 1011.6  10.5  12.5 999.0 99.0 99.00
2014 05 08 10 50 180  8.4 10.1  1.38  4.55  4.45 199 1010.9  10.8  12.5 999.0 99.0 99.00
2014 05 08 11 50 168  8.9 10.6  1.64  5.00  4.52 192 1010.4  10.0  12.5 999.0 99.0 99.00
2014 05 08 12 50 169  8.7 10.5  1.65  5.56  4.60 192 1009.7  10.2  12.4 999.0 99.0 99.00
2014 05 08 13 50 176  8.6 10.7  1.81  5.56  4.85 193 1009.1  10.4  12.4 999.0 99.0 99.00
2014 05 08 14 50 187  9.5 11.7  1.95  7.14  5.03 220 1009.0  10.8  12.4 999.0 99.0 99.00
2014 05 08 15 50 190 10.9 13.6  2.23  7.14  5.29 213 1008.2  11.2  12.4 999.0 99.0 99.00
2014 05 08 16 50 191 10.3 12.9  2.82  7.14  5.79 207 1007.8  11.4  12.3 999.0 99.0 99.00
2014 05 08 17 50 193 10.3 14.6  2.73  7.69  5.87 210 1007.5  11.8  12.3 999.0 99.0 99.00
2014 05 08 18 50 201 10.3 13.1  2.88  7.69  5.92 197 1007.2  12.1  12.2 999.0 99.0 99.00
2014 05 08 19 50 206  9.8 12.6  3.00  8.33  6.05 207 1007.4  12.1  12.2 999.0 99.0 99.00
2014 05 08 20 50 214  7.9  9.4  2.87  8.33  6.23 197 1007.6  12.2  12.3 999.0 99.0 99.00
2014 05 08 21 50 214  6.3  7.9  2.57  8.33  6.15 198 1007.6  12.2  12.4 999.0 99.0 99.00
2014 05 08 22 50 219  6.3  7.6  2.21  8.33  5.89 194 1007.2  12.3  12.4 999.0 99.0 99.00
2014 05 08 23 50 255  5.1  6.8  2.09  7.14  5.93 181 1007.6  11.9  12.4 999.0 99.0 99.00
2014 05 09 00 50 284  7.5  9.2  2.14  8.33  6.12 182 1008.2  11.4  12.4 999.0 99.0 99.00
2014 05 09 01 50 286  8.1  9.9 99.00 99.00 99.00 999 1009.0  11.8  12.2 999.0 99.0 99.00
2014 05 09 02 50 289  7.5  8.7  1.94  8.33  5.35 185 1009.7  11.2  12.2 999.0 99.0 99.00
2014 05 09 03 50 278  7.1  8.8  1.94  7.69  5.55 176 1010.6  11.7  12.2 999.0 99.0 99.00
2014 05 09 04 50 268  6.1  7.1  2.00  8.33  5.65 220 1011.7  11.9  12.1 999.0 99.0 99.00
2014 05 09 05 50 262  5.7  7.0  1.91  7.69  5.68 203 1012.5  11.9  12.1 999.0 99.0 99.00
2014 05 09 06 50 245  6.5  8.1  1.95  7.69  5.64 206 1013.0  12.0  12.1 999.0 99.0 99.00
2014 05 09 07 50 259  7.6  8.9  1.94  7.69  5.71 222 1013.5  11.8  12.1 999.0 99.0 99.00
2014 05 09 08 50 251  6.9  8.7  2.01  7.14  5.61 240 1014.1  11.3  12.1 999.0 99.0 99.00
2014 05 09 09 50 255  7.1  8.7  2.06  7.14  5.67 237 1014.4  11.6  12.1 999.0 99.0 99.00
2014 05 09 10 50 254  6.5  7.8  2.08  7.69  5.80 251 1014.8  11.6  12.1 999.0 99.0 99.00
2014 05 09 11 50 258  6.4  7.5  2.37  7.69  6.01 255 1014.9  11.5  12.1 999.0 99.0 99.00
2014 05 09 12 50 253  6.4  9.0  2.16  7.14  5.87 246 1015.2  11.1  12.1 999.0 99.0 99.00
2014 05 09 13 50 248  6.9  8.3  2.19  7.69  6.04 244 1015.4  11.5  12.1 999.0 99.0 99.00
2014 05 09 14 50 243  6.4  8.0  2.16  7.69  6.14 251 1015.7  10.8  12.0 999.0 99.0 99.00
2014 05 09 15 50 250  6.8  8.2  2.22  7.14  6.19 254 1016.0  11.2  12.0 999.0 99.0 99.00
2014 05 09 16 50 234  6.6  7.6  2.33  7.14  6.20 254 1016.2  11.4  12.1 999.0 99.0 99.00
2014 05 09 17 50 240  7.1  8.9  2.20  7.69  6.02 280 1016.4  11.7  12.1 999.0 99.0 99.00
2014 05 09 18 50 235  7.2  9.1  2.16  8.33  6.16 255 1016.9  11.6  12.2 999.0 99.0 99.00
2014 05 09 19 50 243  7.0  9.5  2.14  9.09  6.01 244 1017.1  10.1  12.2 999.0 99.0 99.00
2014 05 09 20 50 235  8.0 10.2  2.22  9.09  6.25 252 1016.8  11.7  12.2 999.0 99.0 99.00
2014 05 09 21 50 239  8.4 11.5  2.37  9.09  5.95 238 1016.9  11.7  12.3 999.0 99.0 99.00
2014 05 09 22 50 230  7.3  9.1  2.51  9.09  6.12 251 1017.2   9.9  12.2 999.0 99.0 99.00
2014 05 09 23 50 260  7.1  8.9  2.57 10.00  6.22 275 1017.0  10.6  12.2 999.0 99.0 99.00
2014 05 10 00 50 253  7.5  9.7  2.71  9.09  6.11 263 1017.0  11.4  12.2 999.0 99.0 99.00
2014 05 10 01 50 243  6.8  8.8  2.80  9.09  6.35 264 1017.2  11.3  12.2 999.0 99.0 99.00
2014 05 10 02 50 260  6.6  7.9  2.79  9.09  6.45 259 1017.4  11.2  12.1 999.0 99.0 99.00
2014 05 10 03 50 257  7.0  8.3  2.82  9.09  6.52 260 1017.5  11.1  12.1 999.0 99.0 99.00
2014 05 10 04 50 275  7.3  8.6  2.59  8.33  6.39 258 1018.1  11.5  12.1 999.0 99.0 99.00
2014 05 10 05 50 275  6.8  8.7  2.51  9.09  6.46 255 1018.6  11.3  12.1 999.0 99.0 99.00
2014 05 10 06 50 283  7.0  9.2  2.75 10.00  6.58 249 1018.8  10.8  12.0 999.0 99.0 99.00
2014 05 10 07 50 292  5.5  8.0  2.79  7.69  6.63 253 1019.2  10.1  12.1 999.0 99.0 99.00
2014 05 10 08 50 278  7.2  8.5  2.65 10.00  6.86 256 1019.3  10.4  12.1 999.0 99.0 99.00
2014 05 10 09 50 297  6.8  7.9  2.58 10.00  6.75 261 1019.4  11.1  12.1 999.0 99.0 99.00
2014 05 10 10 50 290  5.7  7.3  2.55 10.00  6.83 253 1019.7  10.9  12.1 999.0 99.0 99.00
2014 05 10 11 50 299  4.6  5.6  2.34 10.00  6.72 264 1020.2  11.0  12.0 999.0 99.0 99.00
2014 05 10 12 50 300  4.6  6.2  2.54  9.09  7.04 259 1020.6  11.0  12.0 999.0 99.0 99.00
2014 05 10 13 50 282  2.9  4.6  2.52  9.09  7.01 249 1021.2  10.5  12.0 999.0 99.0 99.00
2014 05 10 14 50 315  4.3  5.7  2.48  9.09  7.28 257 1021.7  11.2  12.0 999.0 99.0 99.00
2014 05 10 15 50 313  5.2  7.8  2.87 10.00  7.80 262 1022.2  10.4  12.1 999.0 99.0 99.00
2014 05 10 16 50 341  0.2  1.4  2.72 10.00  7.61 269 1022.6  10.8  12.2 999.0 99.0 99.00
2014 05 10 17 50 294  0.3  2.1  2.59 10.00  7.44 270 1023.1  11.2  12.3 999.0 99.0 99.00
2014 05 10 18 50 295  0.7  2.1  2.89 10.00  7.74 266 1023.6  11.2  12.5 999.0 99.0 99.00
