#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 21 21 50 181  6.1  7.2  1.92 10.00  6.70 296 1007.6   9.4   9.5 999.0 99.0 99.00
2009 03 21 22 50 184  5.3  6.5  1.82 10.81  6.75 285 1007.4   9.4   9.5 999.0 99.0 99.00
2009 03 21 23 50 186  6.2  7.2  2.33 10.81  7.35 296 1007.1   9.5   9.5 999.0 99.0 99.00
2009 03 22 00 50 174  6.3  8.1  2.18 10.00  7.13 292 1006.7   9.5   9.5 999.0 99.0 99.00
2009 03 22 01 50 175  6.3  7.7  2.24 10.81  6.98 290 1006.3   9.4   9.5 999.0 99.0 99.00
2009 03 22 02 50 242  4.3  6.0  2.18 10.81  6.62 284 1006.7   7.5   9.4 999.0 99.0 99.00
2009 03 22 03 50 181  3.3  4.6  2.56 10.00  7.39 282 1006.6   8.0   9.4 999.0 99.0 99.00
2009 03 22 04 50 156  4.6  5.9  2.53 10.00  7.46 289 1006.7   8.2   9.4 999.0 99.0 99.00
2009 03 22 05 50 160  3.6  4.5  2.20 10.81  6.70 281 1007.1   6.9   9.4 999.0 99.0 99.00
2009 03 22 06 50 177  4.3  5.8  2.67 10.00  7.51 284 1007.2   7.5   9.4 999.0 99.0 99.00
2009 03 22 07 50 241  5.6  6.6  2.74 10.00  7.67 286 1007.4   8.1   9.4 999.0 99.0 99.00
2009 03 22 08 50 277  9.4 11.7  2.85 10.81  7.93 280 1008.2   6.7   9.4 999.0 99.0 99.00
2009 03 22 09 50 312 12.1 14.5  3.05 12.12  7.83 274 1008.9   6.2   9.4 999.0 99.0 99.00
2009 03 22 10 50 316 11.9 14.1  3.27 10.81  7.07 266 1010.1   6.1   9.4 999.0 99.0 99.00
2009 03 22 11 50 328 11.8 14.4  3.87 13.79  7.63 278 1011.2   6.3   9.3 999.0 99.0 99.00
2009 03 22 12 50 321 10.5 12.8  3.80 12.90  7.30 276 1012.8   6.0   9.3 999.0 99.0 99.00
2009 03 22 13 50 320  9.9 12.1  3.61 12.90  7.20 285 1014.0   6.3   9.3 999.0 99.0 99.00
2009 03 22 14 50 308  9.9 13.2  3.82 12.90  7.51 279 1015.3   5.6   9.3 999.0 99.0 99.00
2009 03 22 15 50 328  8.9 11.4  3.72 12.90  7.85 281 1016.8   6.1   9.4 999.0 99.0 99.00
2009 03 22 16 50 308  7.5  9.5  3.42 12.12  7.80 282 1018.1   6.9   9.4 999.0 99.0 99.00
2009 03 22 17 50 303  9.0 11.4  3.35 12.12  7.44 286 1019.4   7.3   9.5 999.0 99.0 99.00
2009 03 22 18 50 300 10.8 13.0  3.45 10.81  7.58 279 1020.6   7.0   9.5 999.0 99.0 99.00
2009 03 22 19 50 334  8.2 10.0  3.43 10.81  7.53 288 1022.0   6.5   9.5 999.0 99.0 99.00
2009 03 22 20 50 281  7.4  9.5  3.45 12.12  7.67 283 1023.0   7.2   9.5 999.0 99.0 99.00
2009 03 22 21 50 316  7.9 11.0  3.58 11.43  7.46 284 1024.2   5.8   9.5 999.0 99.0 99.00
2009 03 22 22 50 275  6.2 10.0  3.45 12.90  7.53 290 1025.0   7.2   9.5 999.0 99.0 99.00
2009 03 22 23 50 302  4.9  6.9  3.62 12.90  7.67 287 1025.8   6.9   9.5 999.0 99.0 99.00
2009 03 23 00 50 314  7.9 10.2  3.75 12.90  8.05 282 1026.3   7.4   9.5 999.0 99.0 99.00
2009 03 23 01 50 303  7.0  8.9  3.76 12.90  7.88 281 1027.0   7.5   9.5 999.0 99.0 99.00
2009 03 23 02 50 302  6.5  8.5  3.45 12.90  7.78 286 1027.9   6.8   9.5 999.0 99.0 99.00
2009 03 23 03 50 310  5.9  7.7  3.18 10.81  7.46 277 1028.4   7.4   9.5 999.0 99.0 99.00
2009 03 23 04 50 312  5.8  7.5  3.50 10.81  7.69 279 1029.0   7.4   9.5 999.0 99.0 99.00
2009 03 23 05 50 315  5.2  6.8 99.00 99.00 99.00 999 1029.3   7.4   9.5 999.0 99.0 99.00
2009 03 23 06 50 288  4.6  6.6  3.27 12.12  8.15 291 1029.7   7.5   9.5 999.0 99.0 99.00
2009 03 23 07 50 272  2.8  3.9  3.28 12.12  8.27 288 1030.0   7.5   9.4 999.0 99.0 99.00
2009 03 23 08 50 234  2.8  4.3  3.17 12.12  8.19 299 1030.2   7.5   9.4 999.0 99.0 99.00
2009 03 23 09 50 218  4.8  6.2  3.17 10.81  8.13 292 1029.9   7.7   9.4 999.0 99.0 99.00
2009 03 23 10 50 181  4.9  7.1  3.01 12.12  8.02 288 1029.9   7.3   9.4 999.0 99.0 99.00
2009 03 23 11 50 200  6.0  7.2  2.98 12.12  7.99 294 1029.7   7.8   9.4 999.0 99.0 99.00
2009 03 23 12 50 188  6.6  8.2  2.97 10.00  7.87 283 1029.3   7.9   9.4 999.0 99.0 99.00
2009 03 23 13 50 177  9.6 11.1  2.70 10.81  7.51 290 1029.0   7.4   9.4 999.0 99.0 99.00
2009 03 23 14 50 163  9.4 11.4  2.76 11.43  6.82 291 1028.8   7.1   9.4 999.0 99.0 99.00
2009 03 23 15 50 174 11.0 13.5  2.91 11.43  6.45 285 1028.3   7.8   9.4 999.0 99.0 99.00
2009 03 23 16 50 182  9.9 12.3  2.72 10.81  6.11 292 1028.3   7.9   9.4 999.0 99.0 99.00
2009 03 23 17 50 181 11.8 14.0  2.65 10.81  5.81 286 1027.8   7.4   9.5 999.0 99.0 99.00
2009 03 23 18 50 188 13.2 15.6  2.62 10.81  5.59 281 1027.4   7.3   9.5 999.0 99.0 99.00
2009 03 23 19 50 181 12.9 15.4  2.87  5.88  5.57 206 1026.9   7.2   9.5 999.0 99.0 99.00
2009 03 23 20 50 181 14.4 18.1  2.94  6.25  5.76 199 1026.3   7.3   9.5 999.0 99.0 99.00
2009 03 23 21 50 174 14.7 17.9  3.19  6.67  5.84 218 1025.4   7.3   9.5 999.0 99.0 99.00
2009 03 23 22 50 175 15.2 18.2  3.28  7.14  5.87 210 1024.7   7.3   9.5 999.0 99.0 99.00
2009 03 23 23 50 178 15.1 18.3  3.51  7.14  6.12 201 1024.5   7.2   9.5 999.0 99.0 99.00
2009 03 24 00 50 176 14.1 17.1  3.96  7.14  6.43 198 1024.3   7.2   9.5 999.0 99.0 99.00
2009 03 24 01 50 182 13.1 16.9  3.68  7.69  6.45 213 1024.0   7.7   9.5 999.0 99.0 99.00
2009 03 24 02 50 187 12.6 16.6  3.65  7.69  6.36 210 1024.6   8.0   9.5 999.0 99.0 99.00
2009 03 24 03 50 191  9.7 12.1  3.82  8.33  6.70 226 1025.0   8.5   9.5 999.0 99.0 99.00
2009 03 24 04 50 223  5.8  6.7 99.00 99.00 99.00 999 1025.3   9.3   9.5 999.0 99.0 99.00
2009 03 24 05 50 236  4.8  6.0  3.07  7.69  6.60 228 1025.7   9.1   9.5 999.0 99.0 99.00
2009 03 24 06 50 255  5.5  7.1  3.09  8.33  6.71 213 1026.0   9.2   9.5 999.0 99.0 99.00
2009 03 24 07 50 265  5.8  7.2  2.98  8.33  6.94 211 1026.5   9.1   9.5 999.0 99.0 99.00
2009 03 24 08 50 265  5.2  6.5 99.00 99.00 99.00 999 1026.7   9.2   9.4 999.0 99.0 99.00
2009 03 24 09 50 285  5.3  6.5 99.00 99.00 99.00 999 1027.1   9.0   9.4 999.0 99.0 99.00
2009 03 24 10 50 278  3.0  3.9  2.58  7.69  6.91 213 1027.8   8.7   9.4 999.0 99.0 99.00
2009 03 24 11 50 276  5.5  6.7  2.55 10.00  6.98 273 1028.3   9.1   9.4 999.0 99.0 99.00
2009 03 24 12 50 278  4.7  6.0  2.71 10.00  7.17 281 1028.4   8.9   9.5 999.0 99.0 99.00
2009 03 24 13 50 280  4.2  5.5  2.66 10.00  7.43 285 1029.0   8.4   9.5 999.0 99.0 99.00
2009 03 24 14 50 194  3.7  4.4  2.53 10.81  7.34 282 1029.1   8.1   9.5 999.0 99.0 99.00
2009 03 24 15 50 223  3.8  5.4  2.41 10.00  7.30 280 1029.5   8.9   9.5 999.0 99.0 99.00
2009 03 24 16 50 245  6.5  7.7  2.77 10.00  7.62 281 1029.7   8.8   9.5 999.0 99.0 99.00
2009 03 24 17 50 238  5.1  6.0  2.63 10.00  7.58 281 1030.2   8.7   9.5 999.0 99.0 99.00
2009 03 24 18 50 219  7.7  9.1  2.33 10.81  7.13 277 1029.5   8.8   9.5 999.0 99.0 99.00
2009 03 24 19 50 222  5.8  7.2  2.18  9.09  6.63 270 1030.0   8.9   9.5 999.0 99.0 99.00
2009 03 24 20 50 241  4.2  6.1  2.52 10.00  7.40 281 1030.0   8.2   9.6 999.0 99.0 99.00
2009 03 24 21 50 236  2.7  4.1  2.37 10.00  7.25 284 1029.7   9.0   9.6 999.0 99.0 99.00
2009 03 24 22 50 257  4.8  6.1  2.52 10.81  7.45 282 1029.4   9.1   9.6 999.0 99.0 99.00
2009 03 24 23 50 262  4.7  6.1  2.31 10.00  7.35 278 1029.4   8.7   9.6 999.0 99.0 99.00
2009 03 25 00 50 277  4.3  5.8  2.16 11.43  7.26 279 1029.4   8.7   9.6 999.0 99.0 99.00
2009 03 25 01 50 261  4.1  5.4  2.25 10.81  7.53 284 1029.0   8.7   9.6 999.0 99.0 99.00
2009 03 25 02 50 267  3.9  4.9 99.00 99.00 99.00 999 1029.0   8.3   9.6 999.0 99.0 99.00
2009 03 25 03 50 296  5.4  6.6  2.20 10.81  7.62 275 1028.7   7.9   9.6 999.0 99.0 99.00
2009 03 25 04 50 289  4.6  5.5  1.88 10.81  7.14 284 1028.3   8.1   9.6 999.0 99.0 99.00
2009 03 25 05 50 272  3.7  4.6  2.00 10.81  7.47 274 1028.0   8.4   9.6 999.0 99.0 99.00
2009 03 25 06 50 267  3.8  5.2  1.99 10.81  7.45 277 1027.7   8.2   9.5 999.0 99.0 99.00
2009 03 25 07 50 249  4.4  6.2  1.87 10.81  7.25 275 1027.2   7.8   9.5 999.0 99.0 99.00
2009 03 25 08 50 248  3.8  5.0  2.07 10.81  7.52 276 1026.5   7.9   9.4 999.0 99.0 99.00
2009 03 25 09 50 242  4.7  6.0  1.95 10.00  7.39 280 1025.9   7.9   9.4 999.0 99.0 99.00
2009 03 25 10 50 237  5.4  6.7  1.93 10.81  7.13 272 1025.1   7.9   9.4 999.0 99.0 99.00
2009 03 25 11 50 232  6.1  7.6  2.20 10.81  7.45 284 1024.3   8.2   9.4 999.0 99.0 99.00
2009 03 25 12 50 238  8.2  9.6  2.14 10.00  7.13 279 1023.2   8.0   9.4 999.0 99.0 99.00
2009 03 25 13 50 233  6.8  8.0  2.17 10.00  6.75 273 1022.9   8.1   9.4 999.0 99.0 99.00
2009 03 25 14 50 220  7.8  9.8  2.05 10.81  6.32 273 1022.0   8.3   9.4 999.0 99.0 99.00
2009 03 25 15 50 212  7.7  9.2  2.31 10.00  6.58 271 1021.5   8.3   9.4 999.0 99.0 99.00
2009 03 25 16 50 189  8.5  9.8  2.03 10.00  6.15 269 1020.1   8.6   9.4 999.0 99.0 99.00
2009 03 25 17 50 258  8.8 10.8  2.20 10.00  6.24 277 1019.3   9.1   9.4 999.0 99.0 99.00
2009 03 25 18 50 277  8.5 10.5  2.13 10.00  6.05 277 1019.3   9.1   9.5 999.0 99.0 99.00
2009 03 25 19 50 284  7.6  9.9  2.19 10.00  6.09 272 1019.3   9.1   9.5 999.0 99.0 99.00
2009 03 25 20 50 294  6.6  8.1  2.22 10.81  6.04 283 1019.2   9.1   9.5 999.0 99.0 99.00
2009 03 25 21 50 310  6.6  7.9  2.38 10.81  6.58 277 1019.6   9.0   9.5 999.0 99.0 99.00
2009 03 25 22 50 355  5.5  6.4  2.22 10.00  6.31 285 1020.3   8.5   9.5 999.0 99.0 99.00
2009 03 25 23 50 355  6.2  7.2  2.24 10.00  6.88 281 1021.0   8.6   9.5 999.0 99.0 99.00
2009 03 26 00 50 335  6.5  8.3  2.07 10.81  6.40 279 1021.8   8.3   9.5 999.0 99.0 99.00
2009 03 26 01 50 359  5.7  7.0  2.15 10.81  6.44 286 1022.0   8.5   9.6 999.0 99.0 99.00
2009 03 26 02 50 352  5.8  7.0  2.11 10.81  6.57 286 1022.7   8.5   9.6 999.0 99.0 99.00
2009 03 26 03 50 349  5.0  6.1  2.23 10.81  6.54 289 1023.2   8.5   9.6 999.0 99.0 99.00
2009 03 26 04 50 354  5.0  5.9  2.21 10.00  6.57 277 1023.5   8.3   9.5 999.0 99.0 99.00
2009 03 26 05 50 338  4.2  5.5  2.38 10.00  6.93 279 1023.9   8.4   9.5 999.0 99.0 99.00
2009 03 26 06 50 355  5.0  6.0  2.30 10.00  7.09 272 1024.0   8.1   9.5 999.0 99.0 99.00
2009 03 26 07 50 354  4.3  5.3  2.46 13.79  7.56 322 1024.7   8.4   9.5 999.0 99.0 99.00
2009 03 26 08 50 358  3.4  4.5  2.97 12.90  8.39 318 1024.7   8.4   9.5 999.0 99.0 99.00
2009 03 26 09 50 354  3.6  4.5  3.13 13.79  8.40 324 1024.9   8.4   9.5 999.0 99.0 99.00
2009 03 26 10 50  13  2.7  3.7  2.88 12.90  8.47 318 1024.5   8.2   9.4 999.0 99.0 99.00
2009 03 26 11 50  29  2.7  3.7  3.00 13.79  8.59 321 1024.9   8.3   9.4 999.0 99.0 99.00
2009 03 26 12 50  42  2.5  3.2  3.15 13.79  8.90 322 1025.3   8.3   9.4 999.0 99.0 99.00
2009 03 26 13 50  58  2.4  3.3  3.17 10.81  8.89 310 1025.3   8.3   9.4 999.0 99.0 99.00
2009 03 26 14 50  72  2.2  3.1  2.62 10.00  8.22 296 1025.7   8.4   9.4 999.0 99.0 99.00
2009 03 26 15 50 103  3.8  4.9  2.76 13.79  8.53 309 1025.8   8.2   9.4 999.0 99.0 99.00
2009 03 26 16 50  86  1.4  2.5  2.59 13.79  8.65 311 1026.0   8.3   9.5 999.0 99.0 99.00
2009 03 26 17 50  86  1.7  2.9  2.23 10.81  8.22 298 1026.5   8.4   9.5 999.0 99.0 99.00
2009 03 26 18 50  69  1.3  2.0  2.34 12.90  8.40 303 1026.8   8.4   9.6 999.0 99.0 99.00
2009 03 26 19 50 101  0.2  1.0  2.07 12.90  8.28 311 1026.8   8.6   9.6 999.0 99.0 99.00
2009 03 26 20 50 296  0.5  1.4  2.22 12.90  8.04 314 1026.6   8.8   9.7 999.0 99.0 99.00
2009 03 26 21 50 295  2.3  3.3  1.92 12.90  7.84 308 1026.3   8.8   9.8 999.0 99.0 99.00
2009 03 26 22 50 300  4.0  4.8  2.13 12.12  7.99 319 1026.5   8.6   9.8 999.0 99.0 99.00
2009 03 26 23 50 313  2.4  3.3  2.18 12.12  8.06 316 1026.2   8.7   9.7 999.0 99.0 99.00
2009 03 27 00 50 326  2.3  3.0  2.28 12.12  8.03 315 1026.4   8.7   9.7 999.0 99.0 99.00
2009 03 27 01 50  10  2.1  2.6  1.99 11.43  7.79 305 1026.4   8.7   9.7 999.0 99.0 99.00
2009 03 27 02 50 351  1.7  2.4  2.02 11.43  7.95 301 1026.5   8.6   9.7 999.0 99.0 99.00
2009 03 27 03 50  28  1.8  2.3  2.14 11.43  7.84 308 1026.7   8.5   9.6 999.0 99.0 99.00
2009 03 27 04 50  40  0.7  1.2  2.05 12.12  7.99 297 1026.4   8.5   9.6 999.0 99.0 99.00
2009 03 27 05 50  82  0.3  0.8  1.86  9.09  7.53 286 1026.1   8.4   9.6 999.0 99.0 99.00
2009 03 27 06 50 289  0.6  1.4  1.90 11.43  7.98 286 1026.3   8.4   9.6 999.0 99.0 99.00
2009 03 27 07 50 306  0.2  0.9  1.71 10.00  7.60 291 1026.1   8.4   9.6 999.0 99.0 99.00
2009 03 27 08 50 289  0.3  0.8  1.90 11.43  7.90 289 1026.1   8.3   9.5 999.0 99.0 99.00
2009 03 27 09 50 288  0.9  1.4  1.71 11.43  8.03 293 1026.4   8.4   9.5 999.0 99.0 99.00
2009 03 27 10 50 256  1.5  2.6  1.54 11.43  7.54 290 1026.3   8.4   9.5 999.0 99.0 99.00
2009 03 27 11 50 176  1.4  2.0  1.66 10.81  7.72 292 1026.5   8.2   9.5 999.0 99.0 99.00
2009 03 27 12 50 165  2.0  3.1  1.80 11.43  8.05 294 1026.5   8.4   9.5 999.0 99.0 99.00
2009 03 27 13 50 186  2.0  3.4  1.59 11.43  7.99 289 1026.7   8.4   9.5 999.0 99.0 99.00
2009 03 27 14 50 184  2.9  3.5  1.79 11.43  8.33 295 1026.7   7.9   9.5 999.0 99.0 99.00
2009 03 27 15 50 172  4.0  4.9  1.76 10.81  8.30 296 1026.5   8.1   9.5 999.0 99.0 99.00
2009 03 27 16 50 178  4.7  5.6  1.90 10.00  8.66 290 1026.7   8.2   9.5 999.0 99.0 99.00
2009 03 27 17 50 193  4.7  5.5  1.71 11.43  8.09 282 1026.8   8.5   9.5 999.0 99.0 99.00
2009 03 27 18 50 204  4.5  5.4  1.94 10.00  8.11 293 1027.0   8.7   9.6 999.0 99.0 99.00
2009 03 27 19 50 275  2.9  3.8  1.99 10.81  8.41 292 1027.2   8.9   9.6 999.0 99.0 99.00
2009 03 27 20 50 284  2.8  3.6  2.13 19.05  8.94 302 1026.9   9.0   9.6 999.0 99.0 99.00
2009 03 27 21 50 314  3.2  4.0  2.24 19.05  8.91 295 1026.7   9.0   9.7 999.0 99.0 99.00
2009 03 27 22 50 319  2.6  3.3  2.37 19.05  9.03 287 1026.6   9.0   9.7 999.0 99.0 99.00
2009 03 27 23 50 334  3.0  4.0  2.23 17.39  9.38 303 1026.4   9.1   9.6 999.0 99.0 99.00
2009 03 28 00 50 356  2.6  3.7  2.26 17.39  8.75 291 1026.0   8.6   9.5 999.0 99.0 99.00
2009 03 28 01 50   1  4.1  5.1  2.63 17.39  9.97 295 1025.8   8.4   9.5 999.0 99.0 99.00
2009 03 28 02 50 349  4.3  5.3  2.68 17.39 10.27 297 1025.5   8.1   9.4 999.0 99.0 99.00
2009 03 28 03 50 338  4.9  5.8  2.24 16.00  9.21 290 1025.9   8.1   9.3 999.0 99.0 99.00
2009 03 28 04 50 324  6.2  7.4  2.69 16.00  9.68 292 1025.9   7.9   9.3 999.0 99.0 99.00
2009 03 28 05 50 338  3.3  4.7  2.70 16.00  9.70 296 1025.5   7.9   9.3 999.0 99.0 99.00
2009 03 28 06 50 301  4.1  5.4  3.03 16.00 10.48 296 1025.1   8.0   9.3 999.0 99.0 99.00
2009 03 28 07 50 316  3.3  4.4  3.22 16.00 10.50 295 1024.8   7.9   9.3 999.0 99.0 99.00
2009 03 28 08 50 323  1.7  3.0  2.79 14.81  9.91 293 1024.4   7.8   9.2 999.0 99.0 99.00
2009 03 28 09 50 306  1.5  2.6  3.05 14.81 10.13 293 1024.1   7.8   9.2 999.0 99.0 99.00
2009 03 28 10 50 222  1.4  2.1  3.21 14.81 10.26 300 1023.2   7.8   9.2 999.0 99.0 99.00
2009 03 28 11 50 224  3.1  4.1  2.97 13.79 10.22 298 1022.4   7.8   9.2 999.0 99.0 99.00
2009 03 28 12 50 218  4.3  5.2  2.82 13.79  9.87 303 1021.6   8.0   9.1 999.0 99.0 99.00
2009 03 28 13 50 207  5.8  6.6  2.85 14.81  9.76 293 1021.1   8.3   9.1 999.0 99.0 99.00
2009 03 28 14 50 190  8.1  9.6  3.10 14.81 10.27 296 1019.7   8.4   9.1 999.0 99.0 99.00
2009 03 28 15 50 196  9.5 11.5  2.75 14.81  8.55 294 1019.2   8.4   9.0 999.0 99.0 99.00
2009 03 28 16 50 197 10.6 12.3  2.89 14.81  7.92 282 1018.2   8.7   9.0 999.0 99.0 99.00
2009 03 28 17 50 203 10.8 12.9  2.93 14.81  7.36 285 1017.3   8.6   9.0 999.0 99.0 99.00
2009 03 28 18 50 208 11.3 13.3  3.25 14.81  7.36 282 1016.5   8.6   9.0 999.0 99.0 99.00
2009 03 28 19 50 211 10.5 12.2  3.36 14.81  7.30 280 1015.3   9.0   9.1 999.0 99.0 99.00
2009 03 28 20 50 218  9.5 11.2  3.15 14.81  7.43 284 1014.6   9.2   9.1 999.0 99.0 99.00
2009 03 28 21 50 226  9.8 11.6  3.13 14.81  7.51 282 1013.2   9.3   9.1 999.0 99.0 99.00
2009 03 28 22 50 238  9.8 11.6 99.00 99.00 99.00 999 1012.1   9.2   9.0 999.0 99.0 99.00
2009 03 29 00 50 336 14.6 17.3  3.43 14.81  7.19 299 1012.8   7.5   9.0 999.0 99.0 99.00
2009 03 29 01 50 340 13.9 17.4  3.79 13.79  7.22 287 1014.2   7.3   9.0 999.0 99.0 99.00
2009 03 29 02 50 334 12.8 16.5 99.00 99.00 99.00 999 1015.5   7.4   9.0 999.0 99.0 99.00
2009 03 29 03 50 326 12.5 16.3  3.49 12.90  6.46 297 1016.6   6.6   9.0 999.0 99.0 99.00
2009 03 29 04 50 321 12.5 15.6  3.67 12.90  6.87 292 1017.6   6.8   9.0 999.0 99.0 99.00
2009 03 29 05 50 330 13.1 16.2 99.00 99.00 99.00 999 1017.8   7.4   9.0 999.0 99.0 99.00
2009 03 29 06 50 330 12.4 16.4  4.37  8.33  7.14 297 1018.4   7.4   8.9 999.0 99.0 99.00
2009 03 29 07 50 326 11.3 13.9  4.60  9.09  7.36 300 1019.0   6.7   8.9 999.0 99.0 99.00
2009 03 29 08 50 323 13.0 17.4  4.46  9.09  7.46 301 1019.1   7.4   8.9 999.0 99.0 99.00
2009 03 29 09 50 317 14.8 18.1  4.37  9.09  7.35 299 1019.1   7.5   8.9 999.0 99.0 99.00
2009 03 29 10 50 327 14.0 17.1  4.93 12.90  7.67 297 1019.4   7.6   9.0 999.0 99.0 99.00
2009 03 29 11 50 323 13.5 16.9  5.10  9.09  7.56 317 1019.7   7.5   9.0 999.0 99.0 99.00
2009 03 29 12 50 333 12.6 15.9  5.20 12.12  7.74 303 1020.5   7.7   9.0 999.0 99.0 99.00
2009 03 29 13 50 317 13.5 17.0  5.80 10.81  8.02 304 1020.8   7.2   9.0 999.0 99.0 99.00
2009 03 29 14 50 327 12.9 18.4  5.85 11.43  8.21 325 1021.7   7.1   9.0 999.0 99.0 99.00
2009 03 29 15 50 334 13.2 15.8  5.85 10.81  8.14 321 1022.2   7.9   9.0 999.0 99.0 99.00
2009 03 29 16 50 327 12.4 14.6  5.81 11.43  8.13 321 1023.1   7.8   9.0 999.0 99.0 99.00
2009 03 29 17 50 325 11.5 13.5  6.28 12.12  8.52 328 1023.7   8.0   9.0 999.0 99.0 99.00
2009 03 29 18 50 330 10.7 13.2  5.75 12.12  8.39 324 1024.6   7.8   9.0 999.0 99.0 99.00
2009 03 29 19 50 335  9.1 11.4  5.38 10.81  8.18 335 1025.0   8.0   9.0 999.0 99.0 99.00
2009 03 29 20 50 342  8.2 11.2  4.90 10.81  7.95 332 1025.2   7.9   9.0 999.0 99.0 99.00
2009 03 29 21 50 328  7.6 11.6  4.95 11.43  8.23 330 1025.5   7.7   9.0 999.0 99.0 99.00
2009 03 29 22 50 335  6.7  8.4  3.94 10.00  7.66 333 1025.6   8.1   9.0 999.0 99.0 99.00
2009 03 29 23 50   2  4.2  6.2  4.13 10.81  7.95 330 1026.0   7.3   9.0 999.0 99.0 99.00
2009 03 30 00 50 346  1.6  4.5  3.91 10.81  7.89 317 1026.1   7.3   9.0 999.0 99.0 99.00
2009 03 30 01 50 318  6.7  8.2  3.63 11.43  7.50 329 1026.3   7.8   9.0 999.0 99.0 99.00
2009 03 30 02 50 319  6.5  8.0  3.98  9.09  8.09 322 1026.4   7.7   9.1 999.0 99.0 99.00
2009 03 30 03 50 342  4.5  6.2  3.35 10.00  7.58 328 1027.0   7.6   9.0 999.0 99.0 99.00
2009 03 30 04 50 350  2.4  3.4  3.32 10.00  7.60 326 1027.3   7.6   9.0 999.0 99.0 99.00
2009 03 30 05 50 353  3.2  4.9  3.06  9.09  6.88 326 1027.5   7.6   9.0 999.0 99.0 99.00
2009 03 30 06 50 336  2.6  4.1  2.82  9.09  7.10 328 1027.5   7.6   9.0 999.0 99.0 99.00
2009 03 30 07 50 322  2.2  3.6  2.82 12.12  7.15 301 1027.7   7.6   9.0 999.0 99.0 99.00
2009 03 30 08 50 346  2.5  3.6  2.65 11.43  7.00 306 1027.8   7.6   9.0 999.0 99.0 99.00
2009 03 30 09 50 349  0.5  1.3  2.55  9.09  6.96 306 1027.8   7.6   9.0 999.0 99.0 99.00
2009 03 30 10 50 313  1.0  1.7  2.50 11.43  7.07 299 1028.1   7.6   9.0 999.0 99.0 99.00
2009 03 30 11 50 329  1.2  2.4  2.49  8.33  7.03 312 1028.4   7.7   9.0 999.0 99.0 99.00
2009 03 30 12 50 286  0.5  1.5  2.26 10.81  6.97 299 1027.9   7.6   9.0 999.0 99.0 99.00
2009 03 30 13 50 281  0.8  1.7  2.29 11.43  7.03 303 1028.2   7.6   8.9 999.0 99.0 99.00
2009 03 30 14 50 303  0.4  1.2  1.99 10.81  6.96 298 1028.6   7.7   9.0 999.0 99.0 99.00
2009 03 30 15 50 151  1.7  2.6  1.96  8.33  6.84 316 1028.9   7.8   9.0 999.0 99.0 99.00
2009 03 30 16 50 170  1.4  2.2  1.94 11.43  6.98 305 1029.2   7.9   9.1 999.0 99.0 99.00
2009 03 30 17 50 196  1.2  2.0  1.86  8.33  6.88 306 1029.3   8.2   9.2 999.0 99.0 99.00
2009 03 30 18 50 198  1.3  2.0  1.69 10.81  6.80 295 1028.9   8.3   9.2 999.0 99.0 99.00
2009 03 30 19 50 218  0.9  1.6  1.87 10.81  7.19 291 1029.2   8.5   9.5 999.0 99.0 99.00
2009 03 30 20 50 208  0.9  1.6  1.70 10.81  6.95 297 1029.0   8.6   9.6 999.0 99.0 99.00
2009 03 30 21 50 266  0.4  1.0  1.69 10.00  6.93 295 1028.6   8.8   9.8 999.0 99.0 99.00
2009 03 30 22 50 279  0.9  1.6  1.67 10.00  7.06 291 1028.4   8.7   9.7 999.0 99.0 99.00
2009 03 30 23 50 242  1.7  2.7  1.56 10.00  6.89 304 1027.7   8.8   9.8 999.0 99.0 99.00
2009 03 31 00 50 199  1.6  2.5  1.55 10.00  6.78 303 1026.9   8.9   9.7 999.0 99.0 99.00
2009 03 31 01 50 287  2.1  3.0  1.44 10.00  6.99 302 1027.3   8.4  10.0 999.0 99.0 99.00
2009 03 31 02 50 253  1.5  2.1  1.37 10.81  6.88 303 1026.8   8.4   9.9 999.0 99.0 99.00
2009 03 31 03 50 232  1.1  1.8  1.31 10.00  6.84 299 1026.7   8.4   9.6 999.0 99.0 99.00
2009 03 31 04 50 217  1.4  2.0  1.23  9.09  6.66 313 1026.6   8.5   9.7 999.0 99.0 99.00
2009 03 31 05 50 247  1.6  2.2  1.19 10.00  6.73 297 1027.0   8.6   9.7 999.0 99.0 99.00
2009 03 31 06 50 239  3.1  3.9  1.15 10.81  6.89 295 1026.0   8.7   9.4 999.0 99.0 99.00
2009 03 31 07 50 227  4.1  4.9  1.31 10.00  7.11 301 1025.4   8.6   9.4 999.0 99.0 99.00
2009 03 31 08 50 239  4.4  5.3  1.35 10.00  7.37 294 1025.2   8.7   9.3 999.0 99.0 99.00
2009 03 31 09 50 216  3.9  4.7  1.35 10.00  7.01 292 1024.4   8.6   9.3 999.0 99.0 99.00
2009 03 31 10 50 216  5.2  6.2  1.30  9.09  6.54 288 1024.3   8.6   9.4 999.0 99.0 99.00
2009 03 31 11 50 231  6.1  7.1  1.31  8.33  6.31 292 1023.8   8.4   9.4 999.0 99.0 99.00
2009 03 31 12 50 249  7.3  8.9  1.58 10.00  6.44 299 1023.7   8.4   9.3 999.0 99.0 99.00
