YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 05 16 07   5  8.9 10.1  1.90  9.09  5.44 999 1021.3   9.5   9.5 999.0 99.0 99.00
2002 05 16 08   1  8.8 10.3  2.06  9.09  5.62 999 1021.0   9.5   9.5 999.0 99.0 99.00
2002 05 16 09 354  7.3  8.7  1.92  9.09  5.58 999 1021.0   9.5   9.5 999.0 99.0 99.00
2002 05 16 10   2  7.2  8.4  1.68 16.67  5.37 999 1020.5   9.4   9.5 999.0 99.0 99.00
2002 05 16 11   5  7.1  8.5  1.76  7.69  5.41 999 1020.1   9.4   9.5 999.0 99.0 99.00
2002 05 16 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 16 13   5  5.3  6.2  1.57 16.67  5.65 999 1019.7   9.3   9.5 999.0 99.0 99.00
2002 05 16 14   7  4.8  5.7  1.52  8.33  5.79 999 1019.6   9.3   9.6 999.0 99.0 99.00
2002 05 16 15   9  4.1  4.9  1.43  8.33  5.90 999 1019.7   9.4   9.7 999.0 99.0 99.00
2002 05 16 16  37  2.6  3.2  1.29 16.67  6.29 999 1019.7   9.3  10.0 999.0 99.0 99.00
2002 05 16 17  68  1.8  2.5  1.35 16.67  6.87 999 1019.2   9.1  10.2 999.0 99.0 99.00
2002 05 16 18 122  1.1  1.5  1.40 14.29  6.39 999 1019.2   9.1  10.1 999.0 99.0 99.00
2002 05 16 19 236  1.6  2.2  1.27  8.33  6.39 999 1019.4  10.0  10.6 999.0 99.0 99.00
2002 05 16 20 280  4.3  5.4  1.29 16.67  7.85 999 1019.3  10.2  10.7 999.0 99.0 99.00
2002 05 16 21 268  3.5  4.2  1.28 14.29  7.06 999 1019.0  10.4  10.7 999.0 99.0 99.00
2002 05 16 22 255  4.3  5.1  1.14  8.33  6.31 999 1019.0  10.5  10.7 999.0 99.0 99.00
2002 05 16 23 237  3.9  5.0  1.12 14.29  6.86 999 1018.8  10.5  10.4 999.0 99.0 99.00
2002 05 17 00 184  3.6  4.7  1.15 14.29  7.28 999 1018.4  10.4  10.7 999.0 99.0 99.00
2002 05 17 01 199  4.9  5.8  1.04 14.29  6.47 999 1018.9  10.3  10.5 999.0 99.0 99.00
2002 05 17 02 203  5.6  6.7  1.03 14.29  6.06 999 1019.0  10.3  10.1 999.0 99.0 99.00
2002 05 17 03 173  6.5  7.4  1.06 14.29  6.08 999 1018.6   9.7   9.9 999.0 99.0 99.00
2002 05 17 04 176  6.7  8.1  0.92 14.29  5.14 999 1018.8   9.5   9.7 999.0 99.0 99.00
2002 05 17 05 177  8.0  9.7  1.04 14.29  4.76 999 1018.8   9.3   9.7 999.0 99.0 99.00
2002 05 17 06 176  8.7 10.1  1.15 14.29  4.57 999 1018.8   9.3   9.7 999.0 99.0 99.00
2002 05 17 07 179  7.9  9.4  1.31 14.29  4.67 999 1018.9   9.4   9.7 999.0 99.0 99.00
2002 05 17 08 305  5.6  7.1  1.35 14.29  5.00 999 1019.3  10.1  10.0 999.0 99.0 99.00
2002 05 17 09 318  5.2  6.4  1.48 14.29  5.80 999 1019.6  10.4  10.0 999.0 99.0 99.00
2002 05 17 10 318  4.7  5.5  1.51 14.29  5.93 999 1020.1  10.4  10.0 999.0 99.0 99.00
2002 05 17 11 325  4.3  5.1  1.61 10.00  6.50 999 1020.4  10.3  10.1 999.0 99.0 99.00
2002 05 17 12 340  3.6  4.7  1.64  9.09  6.49 999 1020.7  10.4  10.3 999.0 99.0 99.00
2002 05 17 13 330  3.2  3.7  1.56  9.09  6.62 999 1020.9  10.2  10.2 999.0 99.0 99.00
2002 05 17 14 335  2.9  3.4  1.67 10.00  7.09 999 1021.2  10.4  10.3 999.0 99.0 99.00
2002 05 17 15 345  0.9  1.5  1.50 10.00  6.71 999 1021.6  10.8  10.2 999.0 99.0 99.00
2002 05 17 16 328  1.1  1.7  1.57 10.00  7.10 999 1021.9  10.6  10.3 999.0 99.0 99.00
2002 05 17 17 352  1.5  2.0  1.63  9.09  7.27 999 1021.8  10.5  10.7 999.0 99.0 99.00
2002 05 17 18  11  1.6  2.3  1.58 10.00  6.98 999 1021.8  10.5  11.3 999.0 99.0 99.00
2002 05 17 19  36  2.3  3.1  1.53  9.09  6.87 999 1021.8  10.5  11.3 999.0 99.0 99.00
2002 05 17 20 352  1.7  2.5  1.64  9.09  7.04 999 1021.3  10.4  11.3 999.0 99.0 99.00
2002 05 17 21 327  4.1  5.0  1.66  9.09  7.41 999 1020.4  10.5  11.4 999.0 99.0 99.00
2002 05 17 22 325  5.8  6.9  1.94 10.00  7.64 999 1019.4  10.7  11.3 999.0 99.0 99.00
2002 05 17 23 333  6.2  7.4  1.80  9.09  7.31 999 1018.5  10.8  11.2 999.0 99.0 99.00
2002 05 18 00 346  6.1  7.2  2.02  9.09  7.41 999 1017.8  11.0  11.5 999.0 99.0 99.00
2002 05 18 01 337  7.4  8.6  2.31 11.11  7.67 999 1017.0  11.0  11.5 999.0 99.0 99.00
2002 05 18 02 344  7.4  8.6  2.25 11.11  7.21 999 1016.2  11.0  11.4 999.0 99.0 99.00
2002 05 18 03 343  7.0  8.3  2.35 11.11  7.11 999 1015.7  10.8  11.1 999.0 99.0 99.00
2002 05 18 04 346  6.4  7.4  2.22 11.11  7.24 999 1015.5  10.6  11.0 999.0 99.0 99.00
2002 05 18 05 344  6.0  7.0  2.37 11.11  7.52 999 1015.4  10.5  10.8 999.0 99.0 99.00
2002 05 18 06 342  5.7  7.0  2.36 12.50  7.79 999 1015.1  10.5  10.8 999.0 99.0 99.00
2002 05 18 07 331  5.3  6.2  2.29 12.50  7.68 999 1015.0  10.5  10.7 999.0 99.0 99.00
2002 05 18 08 333  4.7  6.3  2.74 12.50  8.78 999 1014.7  10.4  10.8 999.0 99.0 99.00
2002 05 18 09 325  4.2  5.1  2.79 12.50  9.06 999 1014.3  10.4  10.8 999.0 99.0 99.00
2002 05 18 10 310  3.7  4.8  2.65 12.50  9.18 999 1014.1  10.3  10.8 999.0 99.0 99.00
2002 05 18 11 314  3.6  4.6  2.65 12.50  9.00 999 1013.8  10.3  10.7 999.0 99.0 99.00
2002 05 18 12 317  3.6  4.7  2.64 12.50  9.28 999 1013.5  10.2  10.7 999.0 99.0 99.00
2002 05 18 13 322  3.1  4.6  2.78 12.50  9.40 999 1013.6  10.2  10.7 999.0 99.0 99.00
2002 05 18 14   4  1.7  2.6  2.51 11.11  8.67 999 1013.7  10.2  10.7 999.0 99.0 99.00
2002 05 18 15  23  1.2  1.8  2.36 11.11  8.05 999 1014.0  10.2  10.9 999.0 99.0 99.00
2002 05 18 16  32  0.7  1.5  2.87 11.11  8.72 999 1013.8  10.6  10.9 999.0 99.0 99.00
2002 05 18 17  65  0.2  0.8  2.66 11.11  8.50 999 1013.8  11.1  11.3 999.0 99.0 99.00
2002 05 18 18 283  0.9  1.9  2.65 12.50  8.26 999 1013.8  10.7  11.7 999.0 99.0 99.00
2002 05 18 19 221  0.2  0.7  2.43 12.50  8.23 999 1013.6  10.9  11.9 999.0 99.0 99.00
2002 05 18 20 202  0.3  1.0  2.45 12.50  8.19 999 1013.4  11.1  11.6 999.0 99.0 99.00
2002 05 18 21 278  1.4  3.3  2.19 12.50  8.17 999 1013.0  10.9  13.8 999.0 99.0 99.00
2002 05 18 22 271  1.6  3.4  2.17 12.50  8.36 999 1012.7  11.0  14.5 999.0 99.0 99.00
2002 05 18 23 292  1.8  2.6  2.04 12.50  8.05 999 1012.3  11.1  13.6 999.0 99.0 99.00
2002 05 19 00 313  2.6  3.5  2.02 12.50  8.31 999 1012.1  11.2  13.1 999.0 99.0 99.00
2002 05 19 01 307  2.6  3.7  2.08 12.50  8.58 999 1011.8  11.3  12.6 999.0 99.0 99.00
2002 05 19 02 321  2.6  3.4  2.12 11.11  8.78 999 1011.8  11.4  12.8 999.0 99.0 99.00
2002 05 19 03 356  2.3  3.7  1.69 11.11  8.12 999 1011.6  11.3  12.6 999.0 99.0 99.00
2002 05 19 04   1  2.8  3.7  1.98 11.11  8.79 999 1011.5  11.0  12.9 999.0 99.0 99.00
2002 05 19 05 357  2.7  3.7  2.11 11.11  9.04 999 1011.5  10.8  12.2 999.0 99.0 99.00
2002 05 19 06   6  2.0  2.8  1.88 11.11  8.69 999 1011.5  10.7  12.2 999.0 99.0 99.00
2002 05 19 07  30  1.3  1.9  1.88 11.11  8.59 999 1011.3  10.5  12.0 999.0 99.0 99.00
2002 05 19 08   7  0.3  1.2  1.84 11.11  8.23 999 1010.9  10.4  11.8 999.0 99.0 99.00
2002 05 19 09  77  0.3  0.9  2.15 11.11  8.52 999 1010.4  10.3  11.5 999.0 99.0 99.00
2002 05 19 10 180  0.1  0.6  1.87 11.11  8.02 999 1010.0  10.2  11.5 999.0 99.0 99.00
2002 05 19 11  56  0.1  1.0  1.83 11.11  7.84 999 1009.5  10.2  11.4 999.0 99.0 99.00
2002 05 19 12  57  1.0  1.8  1.87 11.11  7.94 999 1009.1  10.3  11.5 999.0 99.0 99.00
2002 05 19 13 102  1.5  2.7  1.96 11.11  8.24 999 1008.7  10.3  11.6 999.0 99.0 99.00
2002 05 19 14  61  2.1  3.2  1.90 11.11  8.49 999 1008.2  10.1  11.7 999.0 99.0 99.00
2002 05 19 15  45  3.0  4.2  1.89 11.11  8.77 999 1007.8  10.3  11.7 999.0 99.0 99.00
2002 05 19 16  43  3.2  4.0  1.76 12.50  9.14 999 1007.3  10.4  11.7 999.0 99.0 99.00
2002 05 19 17  33  3.9  4.9  1.86 12.50  9.39 999 1006.9  10.5  11.8 999.0 99.0 99.00
2002 05 19 18  31  3.8  4.7  1.71 12.50  9.51 999 1006.6  10.6  12.0 999.0 99.0 99.00
2002 05 19 19  31  3.3  4.5  1.63 12.50  9.45 999 1006.6  10.6  12.1 999.0 99.0 99.00
2002 05 19 20  45  3.5  4.4  1.56 11.11  9.15 999 1006.3  10.8  12.3 999.0 99.0 99.00
2002 05 19 21  76  1.9  2.9  1.84 12.50  9.73 999 1006.7  11.2  12.3 999.0 99.0 99.00
2002 05 19 22  97  2.7  3.7  1.68 11.11  9.21 999 1006.7  11.5  12.5 999.0 99.0 99.00
2002 05 19 23 183  6.4  8.7  1.73 11.11  9.15 999 1007.1  12.2  12.4 999.0 99.0 99.00
2002 05 20 00 178  6.3  7.7  1.65 11.11  7.87 999 1006.9  11.9  12.1 999.0 99.0 99.00
2002 05 20 01 165  5.2  6.3  1.71 11.11  7.60 999 1006.7  11.8  11.9 999.0 99.0 99.00
2002 05 20 02 171  7.0  8.4  1.85 11.11  7.83 999 1006.8  11.7  12.2 999.0 99.0 99.00
2002 05 20 03 170  6.1  7.1  1.86 11.11  7.00 999 1007.2  11.4  12.0 999.0 99.0 99.00
2002 05 20 04 138  3.8  5.6  2.06 11.11  7.25 999 1006.8  11.0  11.8 999.0 99.0 99.00
2002 05 20 05 159  5.3  6.3  1.72 11.11  6.71 999 1007.9  11.1  11.8 999.0 99.0 99.00
2002 05 20 06 164  5.5  6.6  1.67 11.11  6.26 999 1008.0  11.3  11.7 999.0 99.0 99.00
2002 05 20 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 20 08  90  5.1  6.2  1.58 11.11  6.98 999 1007.5  10.8  11.8 999.0 99.0 99.00
2002 05 20 09  98  4.7  6.4  1.53 12.50  7.34 999 1007.3  11.0  12.0 999.0 99.0 99.00
2002 05 20 10 104  5.0  6.2  1.61 11.11  7.12 999 1007.3  10.8  11.8 999.0 99.0 99.00
2002 05 20 11 122  5.5  6.4  1.66 11.11  7.05 999 1007.1  10.9  11.9 999.0 99.0 99.00
2002 05 20 12 149  4.5  5.5  1.60  7.69  6.87 999 1007.3  10.9  11.8 999.0 99.0 99.00
2002 05 20 13 209  5.4  6.3  1.78 11.11  7.15 999 1007.2  10.1  11.8 999.0 99.0 99.00
2002 05 20 14 154  0.9  1.4  1.64 11.11  6.97 999 1007.2  10.9  11.8 999.0 99.0 99.00
2002 05 20 15 146  3.9  4.8  1.66 11.11  7.09 999 1007.5  10.9  11.9 999.0 99.0 99.00
2002 05 20 16 109  4.2  5.5  1.73  7.14  6.80 999 1008.0  10.9  12.0 999.0 99.0 99.00
2002 05 20 17 122  3.3  4.3  1.74  7.69  6.87 999 1008.2  10.9  12.0 999.0 99.0 99.00
2002 05 20 18 125  4.5  5.3  1.70  7.14  6.58 999 1008.7  11.4  12.1 999.0 99.0 99.00
2002 05 20 19 146  2.8  3.4  1.74  7.14  6.44 999 1009.1  11.6  12.3 999.0 99.0 99.00
2002 05 20 20 153  0.9  1.7  1.70  7.14  6.29 999 1009.4  12.1  12.6 999.0 99.0 99.00
2002 05 20 21 184  2.2  2.9  1.68  8.33  6.49 999 1009.9  12.3  12.9 999.0 99.0 99.00
2002 05 20 22 218  4.7  5.3  1.62  7.69  6.29 999 1010.1  12.4  12.9 999.0 99.0 99.00
2002 05 20 23 204  4.3  5.2  1.53  7.69  6.28 999 1010.8  12.4  12.6 999.0 99.0 99.00
2002 05 21 00 179  3.2  4.3  1.30  8.33  6.44 999 1011.0  12.3  12.8 999.0 99.0 99.00
2002 05 21 01 157  3.1  3.8  1.27  7.69  6.41 999 1011.6  12.3  12.7 999.0 99.0 99.00
2002 05 21 02 153  3.5  4.4  1.48  9.09  6.72 999 1011.9  12.2  12.6 999.0 99.0 99.00
2002 05 21 03 158  3.9  4.7  1.45  7.69  6.56 999 1012.2  12.0  12.5 999.0 99.0 99.00
2002 05 21 04 168  5.0  6.0  1.35  8.33  6.56 999 1012.3  11.7  12.4 999.0 99.0 99.00
2002 05 21 05 152  6.8  8.1  1.42  7.69  6.24 999 1012.9  11.7  12.4 999.0 99.0 99.00
2002 05 21 06 176  7.5  8.7  1.53  7.69  5.95 999 1012.8  11.4  12.6 999.0 99.0 99.00
2002 05 21 07 179  5.6  6.8  1.55  8.33  5.96 999 1013.7  11.6  12.6 999.0 99.0 99.00
2002 05 21 08 185  7.1  8.3  1.57  7.69  5.70 999 1014.0  11.5  12.6 999.0 99.0 99.00
2002 05 21 09 178  6.3  7.4  1.60  7.69  5.85 999 1014.4  11.5  12.6 999.0 99.0 99.00
2002 05 21 10 186  6.1  7.4  1.39  7.69  5.52 999 1014.6  11.6  12.6 999.0 99.0 99.00
2002 05 21 11 188  5.9  6.8  1.38  8.33  5.57 999 1014.9  11.5  12.5 999.0 99.0 99.00
2002 05 21 12 228  6.1 10.2  1.45  7.69  5.83 999 1015.3  10.3  12.5 999.0 99.0 99.00
2002 05 21 13 202  5.6  6.8  1.38  7.14  5.60 999 1015.3  11.0  12.4 999.0 99.0 99.00
2002 05 21 14 219  5.4  6.5  1.58  7.14  5.75 999 1015.6  11.4  12.2 999.0 99.0 99.00
2002 05 21 15 214  5.1  6.0  1.39  7.14  5.45 999 1016.1  11.6  12.2 999.0 99.0 99.00
2002 05 21 16 190  5.9  7.0  1.33  7.14  5.56 999 1016.4  11.7  12.2 999.0 99.0 99.00
2002 05 21 17 187  5.9  6.9  1.32  7.69  5.49 999 1017.0  11.7  12.3 999.0 99.0 99.00
2002 05 21 18 202  6.8  8.3  1.23  7.14  5.45 999 1017.4  11.1  12.4 999.0 99.0 99.00
2002 05 21 19 201  6.6  7.9  1.18  7.14  5.37 999 1017.9  11.7  12.5 999.0 99.0 99.00
2002 05 21 20 235  5.6  6.6  1.20  7.14  5.68 999 1018.5  11.6  12.5 999.0 99.0 99.00
2002 05 21 21 235  5.8  7.0  1.08  7.14  5.64 999 1019.1  11.8  12.6 999.0 99.0 99.00
2002 05 21 22 235  6.8  7.6  1.20  8.33  5.49 999 1019.4  11.7  12.6 999.0 99.0 99.00
2002 05 21 23 232  6.3  7.4  1.27  8.33  5.28 999 1020.0  11.6  12.6 999.0 99.0 99.00
2002 05 22 00 246  6.0  7.4  1.23  8.33  5.26 999 1020.2  11.8  12.6 999.0 99.0 99.00
2002 05 22 01 244  4.9  5.9  1.16  7.69  5.42 999 1020.5  11.4  12.6 999.0 99.0 99.00
2002 05 22 02 237  6.0  7.5  1.22  8.33  5.67 999 1020.8  11.4  12.5 999.0 99.0 99.00
2002 05 22 03 251  6.4  7.5  1.36  8.33  5.39 999 1021.0  11.6  12.5 999.0 99.0 99.00
2002 05 22 04 249  5.3  6.1  1.36  8.33  5.25 999 1021.0  11.3  12.5 999.0 99.0 99.00
2002 05 22 05 250  5.0  5.9  1.35  7.69  5.33 999 1021.1  11.4  12.4 999.0 99.0 99.00
2002 05 22 06 242  5.1  6.2  1.32  6.25  5.11 999 1021.4  11.2  12.3 999.0 99.0 99.00
2002 05 22 07 239  4.9  6.0  1.24  7.14  5.14 999 1021.5  11.2  12.3 999.0 99.0 99.00
2002 05 22 08 249  4.7  5.6  1.31  6.67  5.14 999 1021.6  11.1  12.3 999.0 99.0 99.00
2002 05 22 09 266  5.0  6.5  1.20  7.69  5.13 999 1021.8  11.2  12.2 999.0 99.0 99.00
2002 05 22 10 267  4.1  5.3  1.07  6.67  5.30 999 1021.9  10.9  12.2 999.0 99.0 99.00
2002 05 22 11 283  5.7  6.7  1.17  7.14  5.52 999 1022.1  11.2  12.2 999.0 99.0 99.00
2002 05 22 12 296  4.8  5.8  1.10  7.69  5.24 999 1022.1  10.7  12.2 999.0 99.0 99.00
2002 05 22 13 277  3.2  4.5  1.05  7.14  5.31 999 1022.2  10.9  12.1 999.0 99.0 99.00
2002 05 22 14 294  3.7  4.8  1.08  7.14  5.43 999 1022.2  11.2  12.1 999.0 99.0 99.00
2002 05 22 15 223  5.4  6.6  1.05  7.69  5.60 999 1022.6  10.1  12.1 999.0 99.0 99.00
2002 05 22 16 211  2.7  3.6  1.00  7.14  5.11 999 1023.0  10.1  12.1 999.0 99.0 99.00
2002 05 22 17 237  1.3  1.9  0.95  6.25  5.26 999 1023.1  10.8  12.0 999.0 99.0 99.00
2002 05 22 18 245  3.9  5.4  0.95  7.14  5.30 999 1023.2  11.1  12.1 999.0 99.0 99.00
2002 05 22 19 221  2.7  3.4  1.01  7.14  5.46 999 1023.5  10.9  12.1 999.0 99.0 99.00
2002 05 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 22 21 312  3.1  4.0  0.93  7.14  5.05 999 1023.9  11.4  12.4 999.0 99.0 99.00
2002 05 22 22 333  2.5  3.5  0.94 12.50  5.17 999 1024.3  11.6  12.6 999.0 99.0 99.00
2002 05 22 23 326  2.7  3.5  0.94  7.14  5.39 999 1024.2  11.5  12.7 999.0 99.0 99.00
2002 05 23 00 318  2.6  3.3  0.83  7.14  5.17 999 1024.4  11.6  12.8 999.0 99.0 99.00
2002 05 23 01 312  3.6  4.7  0.82  7.14  5.45 999 1024.3  11.8  13.1 999.0 99.0 99.00
2002 05 23 02 325  5.0  5.8  0.88 12.50  5.32 999 1024.0  11.8  12.9 999.0 99.0 99.00
2002 05 23 03 341  4.6  5.7  0.87 12.50  5.21 999 1023.9  11.8  12.7 999.0 99.0 99.00
2002 05 23 04 355  4.4  5.2  0.84 12.50  5.01 999 1023.7  11.5  12.6 999.0 99.0 99.00
2002 05 23 05 355  4.2  5.0  0.86 12.50  5.18 999 1024.0  11.4  12.5 999.0 99.0 99.00
2002 05 23 06 343  5.5  6.3  0.86 12.50  5.06 999 1024.4  11.4  12.3 999.0 99.0 99.00
2002 05 23 07 352  6.3  7.4  0.88  5.88  5.05 999 1024.5  11.4  12.3 999.0 99.0 99.00
2002 05 23 08   2  5.4  6.3  0.83  5.88  5.06 999 1024.2  11.3  12.2 999.0 99.0 99.00
2002 05 23 09 359  5.9  6.9  0.79 12.50  4.82 999 1023.6  11.3  12.0 999.0 99.0 99.00
2002 05 23 10 360  6.2  7.3  0.82  6.67  5.04 999 1023.7  11.2  12.1 999.0 99.0 99.00
2002 05 23 11   3  6.6  7.9  0.84 11.11  4.55 999 1023.6  11.2  12.1 999.0 99.0 99.00
2002 05 23 12 360  6.8  8.0  0.89 11.11  4.34 999 1023.7  11.1  12.2 999.0 99.0 99.00
2002 05 23 13   8  6.3  7.4  0.94 12.50  4.49 999 1023.4  11.0  12.1 999.0 99.0 99.00
2002 05 23 14   9  5.7  6.8  0.94  3.57  4.25 999 1023.3  11.1  11.9 999.0 99.0 99.00
2002 05 23 15   5  5.8  6.9  0.86 11.11  4.44 999 1023.5  11.2  11.8 999.0 99.0 99.00
2002 05 23 16  17  6.4  7.2  0.95 11.11  4.48 999 1023.4  11.3  12.0 999.0 99.0 99.00
2002 05 23 17  11  6.8  7.7  0.97 11.11  4.60 999 1023.2  11.3  12.2 999.0 99.0 99.00
2002 05 23 18   7  6.6  7.5  0.99  9.09  4.68 999 1023.1  11.3  12.2 999.0 99.0 99.00
2002 05 23 19   7  6.4  7.1  1.01  8.33  5.05 999 1023.0  11.4  12.3 999.0 99.0 99.00
2002 05 23 20   1  6.8  7.8  1.04  8.33  5.20 999 1022.7  11.4  12.4 999.0 99.0 99.00
2002 05 23 21 350  6.5  7.9  1.09  8.33  5.14 999 1022.5  11.5  12.2 999.0 99.0 99.00
2002 05 23 22 349  7.2  8.3  1.20  8.33  5.12 999 1022.1  11.6  12.3 999.0 99.0 99.00
2002 05 23 23 347  8.2  9.5  1.14  9.09  5.04 999 1021.6  11.8  12.3 999.0 99.0 99.00
2002 05 24 00 353  8.7 10.1  1.12  8.33  4.51 999 1021.1  12.0  12.3 999.0 99.0 99.00
2002 05 24 01 359  9.2 10.5  1.24  8.33  4.48 999 1020.6  12.1  12.3 999.0 99.0 99.00
2002 05 24 02   1  9.2 10.8  1.22  3.85  4.24 999 1020.2  12.1  12.2 999.0 99.0 99.00
2002 05 24 03 359  9.6 10.8  1.43  8.33  4.42 999 1019.9  11.9  11.8 999.0 99.0 99.00
2002 05 24 04 359 10.0 11.4  1.62  4.76  4.62 999 1019.6  11.8  12.0 999.0 99.0 99.00
2002 05 24 05   2  9.5 11.0  1.41  4.55  4.47 999 1019.7  11.7  12.0 999.0 99.0 99.00
2002 05 24 06   7  8.9 10.3  1.44  5.00  4.69 999 1019.4  11.6  11.9 999.0 99.0 99.00
2002 05 24 07   8  8.9 10.3  1.54  9.09  4.70 999 1018.8  11.5  11.9 999.0 99.0 99.00
2002 05 24 08   4  8.6 10.6  1.50  5.26  4.66 999 1018.6  11.4  11.7 999.0 99.0 99.00
2002 05 24 09   2  8.5  9.9  1.62  8.33  4.87 999 1018.5  11.3  11.5 999.0 99.0 99.00
2002 05 24 10  10  8.3  9.4  1.67  9.09  5.03 999 1018.1  11.2  11.5 999.0 99.0 99.00
2002 05 24 11  13  8.2  9.7  1.55  8.33  5.05 999 1017.8  11.2  11.5 999.0 99.0 99.00
2002 05 24 12  16  7.5  8.7  1.42  8.33  5.07 999 1017.5  11.1  11.5 999.0 99.0 99.00
2002 05 24 13  20  6.1  7.4  1.42  7.69  5.36 999 1017.3  11.1  11.4 999.0 99.0 99.00
2002 05 24 14  26  5.6  6.2  1.39  7.69  5.31 999 1017.1  10.7  11.4 999.0 99.0 99.00
2002 05 24 15  12  4.3  5.0  1.37  7.69  5.62 999 1017.1  10.9  11.4 999.0 99.0 99.00
2002 05 24 16   3  3.3  4.0  1.15  8.33  5.26 999 1017.1  11.1  11.4 999.0 99.0 99.00
2002 05 24 17 343  4.6  5.1  1.11  8.33  5.29 999 1017.2  11.1  11.5 999.0 99.0 99.00
2002 05 24 18 357  5.2  5.7  1.04  8.33  5.11 999 1016.9  11.3  11.6 999.0 99.0 99.00
2002 05 24 19 353  4.4  5.1  0.95  8.33  5.04 999 1016.8  11.5  11.7 999.0 99.0 99.00
2002 05 24 20 345  4.6  5.3  0.84  8.33  5.06 999 1016.6  11.6  11.9 999.0 99.0 99.00
2002 05 24 21 342  5.2  5.7  0.88  8.33  5.19 999 1016.3  11.7  11.9 999.0 99.0 99.00
2002 05 24 22 339  6.0  6.9  0.84  8.33  5.10 999 1016.1  12.0  12.1 999.0 99.0 99.00
2002 05 24 23 344  7.1  8.2  0.82  7.69  5.00 999 1015.5  12.0  12.3 999.0 99.0 99.00
2002 05 25 00 359  6.2  7.0  0.84  8.33  4.72 999 1015.3  12.2  12.3 999.0 99.0 99.00
2002 05 25 01   7  6.4  7.3  0.85  7.69  4.92 999 1014.7  12.3  12.3 999.0 99.0 99.00
2002 05 25 02 351  5.8  6.7  0.84  7.69  4.88 999 1014.5  12.4  12.3 999.0 99.0 99.00
2002 05 25 03 342  5.6  6.4  0.87  7.69  4.89 999 1014.5  12.1  12.3 999.0 99.0 99.00
2002 05 25 04 354  5.2  5.8  0.85  7.69  5.03 999 1014.4  12.1  12.1 999.0 99.0 99.00
2002 05 25 05 351  4.8  5.7  0.82  7.14  5.32 999 1014.7  12.2  12.1 999.0 99.0 99.00
2002 05 25 06 360  4.8  5.8  0.82  7.14  5.45 999 1014.7  12.2  11.9 999.0 99.0 99.00
2002 05 25 07 309  4.5  5.0  0.78  7.14  5.53 999 1015.2  12.2  11.7 999.0 99.0 99.00
2002 05 25 08 321  3.0  4.0  0.76  7.69  5.62 999 1015.0  12.1  11.6 999.0 99.0 99.00
2002 05 25 09 327  3.6  4.7  0.76  7.14  5.69 999 1014.7  12.1  11.5 999.0 99.0 99.00
2002 05 25 10 327  3.4  4.2  0.77  7.14  5.60 999 1014.7  11.9  11.5 999.0 99.0 99.00
2002 05 25 11 322  2.7  3.2  0.76  7.14  5.37 999 1014.6  11.9  11.5 999.0 99.0 99.00
2002 05 25 12 340  1.7  2.4  0.73  7.14  5.25 999 1014.5  11.8  11.5 999.0 99.0 99.00
2002 05 25 13 328  1.5  1.7  0.80 16.67  5.48 999 1014.7  11.8  11.6 999.0 99.0 99.00
2002 05 25 14  14  0.8  1.1  0.79 14.29  6.11 999 1014.9  11.8  11.6 999.0 99.0 99.00
2002 05 25 15 333  0.5  0.8  0.81  7.14  6.15 999 1015.2  12.0  11.7 999.0 99.0 99.00
2002 05 25 16 303  0.4  0.9  0.84 14.29  6.85 999 1015.3  12.2  11.9 999.0 99.0 99.00
2002 05 25 17 300  0.2  0.5  0.86  9.09  6.95 999 1015.3  12.5  12.2 999.0 99.0 99.00
2002 05 25 18 306  1.4  1.9  1.07  9.09  7.53 999 1015.4  12.6  12.5 999.0 99.0 99.00
2002 05 25 19 293  0.2  0.7  1.11  8.33  7.74 999 1015.5  12.8  13.2 999.0 99.0 99.00
2002 05 25 20 180  0.1  0.7  1.22  9.09  8.13 999 1015.3  13.6  13.9 999.0 99.0 99.00
2002 05 25 21 254  1.3  2.1  1.17  9.09  8.09 999 1015.4  13.5  14.7 999.0 99.0 99.00
2002 05 25 22 235  1.0  1.4  1.25  9.09  7.84 999 1015.6  13.6  13.7 999.0 99.0 99.00
2002 05 25 23 223  2.3  3.0  1.26 10.00  7.86 999 1015.6  13.7  14.2 999.0 99.0 99.00
2002 05 26 00 243  2.6  3.4  1.36  9.09  7.96 999 1015.4  13.8  14.0 999.0 99.0 99.00
2002 05 26 01 236  2.1  2.8  1.42  9.09  8.00 999 1015.3  13.6  13.7 999.0 99.0 99.00
2002 05 26 02 241  3.2  4.0  1.55 10.00  7.80 999 1015.1  13.2  12.9 999.0 99.0 99.00
2002 05 26 03 167  0.9  1.2  1.25  9.09  7.37 999 1014.8  12.6  13.2 999.0 99.0 99.00
2002 05 26 04 138  1.6  2.2  1.37 10.00  7.70 999 1014.7  12.4  12.9 999.0 99.0 99.00
2002 05 26 05 162  2.4  2.9  1.20 10.00  7.17 999 1015.0  12.8  12.6 999.0 99.0 99.00
2002 05 26 06 193  3.2  3.6  1.15 10.00  7.12 999 1015.0  12.8  12.5 999.0 99.0 99.00
